14414400,  8,  .21697998046875000E-001,  .13872869208952920E-006
144144000,  8,  .13764095306396484,  .13874134729974230E-007
1441440000,  8,  1.3761119842529297,  .13875109949879061E-008
14414400000,  8,  13.760143041610718,  .12981504760034568E-008
144144000000,  8,  137.68014407157898,  .80066531182865219E-009
14414400,  16,  .11316776275634766E-001,  .13872866677644424E-006
144144000,  16,  .68836927413940430E-001,  .13874331017404984E-007
1441440000,  16,  .68816614151000977,  .13874892346166234E-008
14414400000,  16,  6.8819389343261719,  .13053664815743105E-008
144144000000,  16,  68.835180997848511,  .83098994352326372E-009
14414400,  24,  .16809940338134766E-001,  .13872866722053345E-006
144144000,  24,  .45965909957885742E-001,  .13874341675546020E-007
1441440000,  24,  .45913696289062500,  .13874990045792401E-008
14414400000,  24,  4.5902841091156006,  .13066059345590020E-008
144144000000,  24,  45.897481203079224,  .82439566284620014E-009
14414400,  32,  .10535955429077148E-001,  .13872865478603558E-006
144144000,  32,  .34598112106323242E-001,  .13874308812944491E-007
1441440000,  32,  .34471297264099121,  .13875207649505228E-008
14414400000,  32,  3.4434208869934082,  .13070513560364816E-008
144144000000,  32,  34.420823097229004,  .83071194367789758E-009
14414400,  40,  .14746189117431641E-001,  .13872865789466005E-006
144144000,  40,  .27657032012939453E-001,  .13874327020602095E-007
1441440000,  40,  .27556204795837402,  .13875038895605485E-008
14414400000,  40,  2.7528560161590576,  .13072982696371582E-008
144144000000,  40,  27.529359102249146,  .82965767589371353E-009
14414400,  48,  .14175891876220703E-001,  .13872864546016217E-006
144144000,  48,  .23133993148803711E-001,  .13874347004616538E-007
1441440000,  48,  .23028993606567383,  .13875247617534114E-008
14414400000,  48,  2.2926990985870361,  .13074239468835458E-008
144144000000,  48,  22.934606075286865,  .82947160251478635E-009
14414400,  56,  .12600898742675781E-001,  .13872865878283847E-006
144144000,  56,  .19816875457763672E-001,  .13874363435917303E-007
1441440000,  56,  .19695782661437988,  .13874572601935142E-008
14414400000,  56,  1.9672651290893555,  .13074226146159162E-008
144144000000,  56,  19.655530929565430,  .83210327517235783E-009
14414400,  64,  .26989221572875977E-001,  .13872864990105427E-006
144144000,  64,  .17490148544311523E-001,  .13874337234653922E-007
1441440000,  64,  .17228412628173828,  .13874785764755870E-008
14414400000,  64,  1.7190940380096436,  .13074874516405544E-008
144144000000,  64,  17.202013969421387,  .82794393563290214E-009
14414400,  72,  .31197071075439453E-001,  .13872865478603558E-006
144144000,  72,  .15526056289672852E-001,  .13874323467888416E-007
1441440000,  72,  .15358591079711914,  .13874976723116106E-008
14414400000,  72,  1.5277800559997559,  .13074652471800619E-008
144144000000,  72,  15.284392833709717,  .82804962886484645E-009
14414400,  80,  .23133993148803711E-001,  .13872864901287585E-006
144144000,  80,  .14073133468627930E-001,  .13874357218668365E-007
1441440000,  80,  .13904500007629395,  .13874688065129703E-008
14414400000,  80,  1.3750998973846436,  .13075358573644280E-008
144144000000,  80,  13.752049922943115,  .82729867401099000E-009
14414400,  88,  .26279926300048828E-001,  .13872864812469743E-006
144144000,  88,  .12743949890136719E-001,  .13874340343278391E-007
1441440000,  88,  .12532901763916016,  .13874625892640324E-008
14414400000,  88,  1.2504050731658936,  .13075691640551668E-008
144144000000,  88,  12.511983871459961,  .82790485578243533E-009
14414400,  96,  .28127908706665039E-001,  .13872864990105427E-006
144144000,  96,  .11719942092895508E-001,  .13874353221865476E-007
1441440000,  96,  .11502408981323242,  .13874870141705742E-008
14414400000,  96,  1.1464340686798096,  .13075371896320576E-008
144144000000,  96,  11.459939956665039,  .83005513573652934E-009
14414400,  104,  .25974988937377930E-001,  .13872865034514348E-006
144144000,  104,  .10956048965454102E-001,  .13874345672348909E-007
1441440000,  104,  .10704207420349121,  .13874679183345506E-008
14414400000,  104,  1.0578751564025879,  .13075465155054644E-008
144144000000,  104,  10.648438930511475,  .82926598921062578E-009
14414400,  112,  .30606985092163086E-001,  .13872864945696506E-006
144144000,  112,  .10118961334228516E-001,  .13874340787367601E-007
1441440000,  112,  .98649024963378906E-001,  .13874847937245249E-008
14414400000,  112,  .98259305953979492,  .13076020266566957E-008
144144000000,  112,  9.8333969116210938,  .82704421089374591E-009
14414400,  120,  .33078908920288086E-001,  .13872864768060822E-006
144144000,  120,  .95160007476806641E-002,  .13874332793761823E-007
1441440000,  120,  .92344999313354492E-001,  .13874972282224007E-008
14414400000,  120,  .91699600219726562,  .13075558413788713E-008
144144000000,  120,  9.1768381595611572,  .82924156430408402E-009
14414400,  128,  .42850971221923828E-001,  .13872926629687754E-006
144144000,  128,  .89418888092041016E-002,  .13874345228259699E-007
1441440000,  128,  .86565017700195312E-001,  .13874825732784757E-008
14414400000,  128,  .85958600044250488,  .13075776017501539E-008
144144000000,  128,  8.5993478298187256,  .82961593150798763E-009
14414400,  136,  .35921096801757812E-001,  .13872895010536013E-006
144144000,  136,  .16130208969116211E-001,  .13874338122832341E-007
1441440000,  136,  .15772509574890137,  .13874825732784757E-008
14414400000,  136,  .90225887298583984,  .13075474036838841E-008
144144000000,  136,  8.3599371910095215,  .82977225090985485E-009
14414400,  144,  .70796012878417969E-001,  .13872864768060822E-006
144144000,  144,  .15288829803466797E-001,  .13874325688334466E-007
1441440000,  144,  .14905595779418945,  .13874905668842530E-008
14414400000,  144,  .85355997085571289,  .13075882598911903E-008
144144000000,  144,  7.8964841365814209,  .82950979418683346E-009
